familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PASTELERIA,6549,2022-12-24,Nochebuena,32.590999603271484,57.0,1857.6870498657227,5
PASTELERIA,6549,2022-12-25,Navidad,32.590999603271484,27.0,879.9570083618164,5
PASTELERIA,6549,2022-12-26,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2022-12-30,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2022-12-31,Nochevieja,32.590999603271484,57.0,1857.686996459961,5
PASTELERIA,6549,2023-01-01,Año Nuevo,32.590999603271484,27.0,879.9570007324219,5
PASTELERIA,6549,2023-01-13,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-01-14,,32.590999603271484,9.0,293.3190002441406,5
PASTELERIA,6549,2023-01-15,,32.590999603271484,18.0,586.6380157470703,5
PASTELERIA,6549,2023-01-16,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-01-17,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-01-20,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-01-21,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-01-22,,32.590999603271484,24.0,782.1840209960938,5
PASTELERIA,6549,2023-01-26,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-01-27,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-01-28,,32.590999603271484,36.0,1173.2760162353516,5
PASTELERIA,6549,2023-01-29,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-01-30,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-02-02,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-02-03,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-02-04,,32.590999603271484,24.0,782.1840133666992,5
PASTELERIA,6549,2023-02-05,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-02-06,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-02-08,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-02-10,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-02-11,,32.590999603271484,18.0,586.6380157470703,5
PASTELERIA,6549,2023-02-12,,32.590999603271484,24.0,782.1840209960938,5
PASTELERIA,6549,2023-02-17,,32.590999603271484,9.0,293.3190002441406,5
PASTELERIA,6549,2023-02-18,,32.590999603271484,24.0,782.1840133666992,5
PASTELERIA,6549,2023-02-19,,32.590999603271484,24.0,782.1839981079102,5
PASTELERIA,6549,2023-02-25,,32.590999603271484,39.0,1271.0490264892578,5
PASTELERIA,6549,2023-02-26,,32.590999603271484,18.0,586.6380157470703,5
PASTELERIA,6549,2023-02-27,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-02-28,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-03-03,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-03-04,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-03-05,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-03-06,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-10,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-03-11,,32.590999603271484,21.0,684.411018371582,5
PASTELERIA,6549,2023-03-12,,32.590999603271484,27.0,879.9570236206055,5
PASTELERIA,6549,2023-03-13,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-03-14,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-15,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-17,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-03-18,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-03-19,Día del Padre,32.590999603271484,18.0,586.6380157470703,5
PASTELERIA,6549,2023-03-20,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-24,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-03-25,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-26,,32.590999603271484,15.0,488.86500549316406,5
PASTELERIA,6549,2023-03-27,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-28,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-03-30,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-03-31,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-04-01,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-04-07,Viernes Santo,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-04-08,Sábado Santo,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-04-09,Domingo de Resurrección,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-04-10,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-04-11,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-04-13,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-04-14,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-04-15,,32.590999603271484,21.0,684.411018371582,5
PASTELERIA,6549,2023-04-16,,32.590999603271484,24.0,782.1840133666992,5
PASTELERIA,6549,2023-04-21,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-04-22,,32.590999603271484,18.0,586.6380157470703,5
PASTELERIA,6549,2023-04-23,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-04-24,,32.590999603271484,9.0,293.31900787353516,5
PASTELERIA,6549,2023-04-25,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-04-28,,32.590999603271484,21.0,684.411018371582,5
PASTELERIA,6549,2023-04-29,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-04-30,,32.590999603271484,27.0,879.9570159912109,5
PASTELERIA,6549,2023-05-01,,32.590999603271484,6.0,195.54600524902344,5
PASTELERIA,6549,2023-05-05,,32.590999603271484,15.0,488.8650131225586,5
PASTELERIA,6549,2023-05-06,,32.590999603271484,21.0,684.4109954833984,5
PASTELERIA,6549,2023-05-07,Día de la Madre,32.590999603271484,30.0,977.7300262451172,5
PASTELERIA,6549,2023-05-09,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-05-12,,32.590999603271484,15.0,488.86500549316406,5
PASTELERIA,6549,2023-05-13,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-05-14,,32.590999603271484,12.0,391.0920104980469,5
PASTELERIA,6549,2023-05-15,,32.590999603271484,3.0,97.77300262451172,5
PASTELERIA,6549,2023-05-16,,32.590999603271484,3.0,97.77300262451172,5
